id,country_region,date,total_cases,total_deaths,total_recovered
385,El Salvador,2023-05-09,104.0,0.0,104.0
386,Estonia,2022-06-30,1.0,0.0,1.0
387,Estonia,2022-07-31,5.0,0.0,5.0
388,Estonia,2022-08-31,10.0,0.0,10.0
389,Estonia,2022-09-30,11.0,0.0,11.0
390,Estonia,2022-10-31,11.0,0.0,11.0
391,Estonia,2022-11-30,11.0,0.0,11.0
392,Estonia,2022-12-31,11.0,0.0,11.0
393,Estonia,2023-01-31,11.0,0.0,11.0
394,Estonia,2023-02-28,11.0,0.0,11.0
395,Estonia,2023-03-31,11.0,0.0,11.0
396,Estonia,2023-04-30,11.0,0.0,11.0
397,Estonia,2023-05-08,11.0,0.0,11.0
398,Finland,2022-05-31,1.0,0.0,1.0
399,Finland,2022-06-30,4.0,0.0,4.0
400,Finland,2022-07-31,17.0,0.0,17.0
401,Finland,2022-08-31,22.0,0.0,22.0
402,Finland,2022-09-30,40.0,0.0,40.0
403,Finland,2022-10-31,41.0,0.0,41.0
404,Finland,2022-11-30,42.0,0.0,42.0
405,Finland,2022-12-31,42.0,0.0,42.0
406,Finland,2023-01-31,42.0,0.0,42.0
407,Finland,2023-02-28,42.0,0.0,42.0
408,Finland,2023-03-31,42.0,0.0,42.0
409,Finland,2023-04-30,42.0,0.0,42.0
410,Finland,2023-05-08,42.0,0.0,42.0
411,France,2022-05-31,17.0,0.0,17.0
412,France,2022-06-30,498.0,0.0,498.0
413,France,2022-07-31,1837.0,0.0,1837.0
414,France,2022-08-31,3547.0,0.0,3547.0
415,France,2022-09-30,3999.0,0.0,3999.0
416,France,2022-10-31,4094.0,0.0,4094.0
417,France,2022-11-30,4107.0,0.0,4107.0
418,France,2022-12-31,4114.0,0.0,4114.0
419,France,2023-01-31,4128.0,0.0,4128.0
420,France,2023-02-28,4128.0,0.0,4128.0
421,France,2023-03-31,4128.0,0.0,4128.0
422,France,2023-04-30,4144.0,0.0,4144.0
423,France,2023-05-08,4146.0,0.0,4146.0
424,Georgia,2022-06-30,1.0,0.0,1.0
425,Georgia,2022-07-31,1.0,0.0,1.0
426,Georgia,2022-08-31,2.0,0.0,2.0
427,Georgia,2022-09-30,2.0,0.0,2.0
428,Georgia,2022-10-31,2.0,0.0,2.0
429,Georgia,2022-11-30,2.0,0.0,2.0
430,Georgia,2022-12-31,2.0,0.0,2.0
431,Georgia,2023-01-31,2.0,0.0,2.0
432,Georgia,2023-02-28,2.0,0.0,2.0
433,Georgia,2023-03-31,2.0,0.0,2.0
434,Georgia,2023-04-30,2.0,0.0,2.0
435,Georgia,2023-05-08,2.0,0.0,2.0
436,Germany,2022-05-31,33.0,0.0,33.0
437,Germany,2022-06-30,969.0,0.0,969.0
438,Germany,2022-07-31,2595.0,0.0,2595.0
439,Germany,2022-08-31,3467.0,0.0,3467.0
440,Germany,2022-09-30,3625.0,0.0,3625.0
441,Germany,2022-10-31,3662.0,0.0,3662.0
442,Germany,2022-11-30,3671.0,0.0,3671.0
443,Germany,2022-12-31,3676.0,0.0,3676.0
444,Germany,2023-01-31,3691.0,0.0,3691.0
445,Germany,2023-02-28,3691.0,0.0,3691.0
446,Germany,2023-03-31,3691.0,0.0,3691.0
447,Germany,2023-04-30,3691.0,0.0,3691.0
448,Germany,2023-05-08,3691.0,0.0,3691.0
449,Ghana,2022-05-31,2.0,0.0,2.0
450,Ghana,2022-06-30,23.0,0.0,23.0
451,Ghana,2022-07-31,51.0,1.0,50.0
452,Ghana,2022-08-31,85.0,4.0,81.0
453,Ghana,2022-09-30,104.0,4.0,100.0
454,Ghana,2022-10-31,107.0,4.0,103.0
455,Ghana,2022-11-30,110.0,4.0,106.0
456,Ghana,2022-12-31,121.0,4.0,117.0
457,Ghana,2023-01-31,123.0,4.0,119.0
458,Ghana,2023-02-28,123.0,4.0,119.0
459,Ghana,2023-03-31,124.0,4.0,120.0
460,Ghana,2023-04-30,124.0,4.0,120.0
461,Ghana,2023-05-05,124.0,4.0,120.0
462,Gibraltar,2022-06-30,1.0,0.0,1.0
463,Gibraltar,2022-07-31,5.0,0.0,5.0
464,Gibraltar,2022-08-31,6.0,0.0,6.0
465,Gibraltar,2022-09-30,6.0,0.0,6.0
466,Gibraltar,2022-10-31,6.0,0.0,6.0
467,Gibraltar,2022-11-30,6.0,0.0,6.0
468,Gibraltar,2022-12-31,6.0,0.0,6.0
469,Gibraltar,2023-01-31,6.0,0.0,6.0
470,Gibraltar,2023-02-28,6.0,0.0,6.0
471,Gibraltar,2023-03-31,6.0,0.0,6.0
472,Gibraltar,2023-04-30,6.0,0.0,6.0
473,Gibraltar,2023-05-08,6.0,0.0,6.0
474,Greece,2022-06-30,3.0,0.0,3.0
475,Greece,2022-07-31,32.0,0.0,32.0
476,Greece,2022-08-31,56.0,0.0,56.0
477,Greece,2022-09-30,80.0,0.0,80.0
478,Greece,2022-10-31,84.0,0.0,84.0
479,Greece,2022-11-30,85.0,0.0,85.0
480,Greece,2022-12-31,85.0,0.0,85.0
481,Greece,2023-01-31,86.0,0.0,86.0
482,Greece,2023-02-28,86.0,0.0,86.0
483,Greece,2023-03-31,87.0,0.0,87.0
484,Greece,2023-04-30,87.0,0.0,87.0
485,Greece,2023-05-08,88.0,0.0,88.0
486,Greenland,2022-08-31,2.0,0.0,2.0
487,Greenland,2022-09-30,2.0,0.0,2.0
488,Greenland,2022-10-31,2.0,0.0,2.0
489,Greenland,2022-11-30,2.0,0.0,2.0
490,Greenland,2022-12-31,2.0,0.0,2.0
491,Greenland,2023-01-31,2.0,0.0,2.0
492,Greenland,2023-02-28,2.0,0.0,2.0
493,Greenland,2023-03-31,2.0,0.0,2.0
494,Greenland,2023-04-30,2.0,0.0,2.0
495,Greenland,2023-05-08,2.0,0.0,2.0
496,Guadeloupe,2022-08-31,1.0,0.0,1.0
497,Guadeloupe,2022-09-30,1.0,0.0,1.0
498,Guadeloupe,2022-10-31,1.0,0.0,1.0
499,Guadeloupe,2022-11-30,1.0,0.0,1.0
500,Guadeloupe,2022-12-31,1.0,0.0,1.0
501,Guadeloupe,2023-01-31,1.0,0.0,1.0
502,Guadeloupe,2023-02-28,1.0,0.0,1.0
503,Guadeloupe,2023-03-31,1.0,0.0,1.0
504,Guadeloupe,2023-04-30,1.0,0.0,1.0
505,Guadeloupe,2023-05-09,1.0,0.0,1.0
506,Guam,2022-09-12,1.0,0.0,1.0
507,Guatemala,2022-08-31,6.0,0.0,6.0
508,Guatemala,2022-09-30,24.0,0.0,24.0
509,Guatemala,2022-10-31,74.0,0.0,74.0
510,Guatemala,2022-11-30,172.0,0.0,172.0
511,Guatemala,2022-12-31,259.0,0.0,259.0
512,Guatemala,2023-01-31,348.0,0.0,348.0
513,Guatemala,2023-02-28,390.0,0.0,390.0
514,Guatemala,2023-03-31,404.0,0.0,404.0
515,Guatemala,2023-04-30,404.0,1.0,403.0
516,Guatemala,2023-05-09,404.0,1.0,403.0
517,Guyana,2022-08-31,2.0,0.0,2.0
518,Guyana,2022-09-30,2.0,0.0,2.0
519,Guyana,2022-10-31,2.0,0.0,2.0
520,Guyana,2022-11-30,2.0,0.0,2.0
521,Guyana,2022-12-31,2.0,0.0,2.0
522,Guyana,2023-01-31,2.0,0.0,2.0
523,Guyana,2023-02-28,2.0,0.0,2.0
524,Guyana,2023-03-31,2.0,0.0,2.0
525,Guyana,2023-04-30,2.0,0.0,2.0
526,Guyana,2023-05-09,2.0,0.0,2.0
527,Honduras,2022-08-31,4.0,0.0,4.0
528,Honduras,2022-09-30,6.0,0.0,6.0
529,Honduras,2022-10-31,7.0,0.0,7.0
530,Honduras,2022-11-30,11.0,0.0,11.0
531,Honduras,2022-12-31,11.0,0.0,11.0
532,Honduras,2023-01-31,13.0,0.0,13.0
533,Honduras,2023-02-28,18.0,0.0,18.0
534,Honduras,2023-03-31,38.0,0.0,38.0
535,Honduras,2023-04-30,42.0,0.0,42.0
536,Honduras,2023-05-09,42.0,0.0,42.0
537,Hungary,2022-05-31,1.0,0.0,1.0
538,Hungary,2022-06-30,18.0,0.0,18.0
539,Hungary,2022-07-31,37.0,0.0,37.0
540,Hungary,2022-08-31,70.0,0.0,70.0
541,Hungary,2022-09-30,77.0,0.0,77.0
542,Hungary,2022-10-31,80.0,0.0,80.0
543,Hungary,2022-11-30,80.0,0.0,80.0
544,Hungary,2022-12-31,80.0,0.0,80.0
545,Hungary,2023-01-31,80.0,0.0,80.0
546,Hungary,2023-02-28,80.0,0.0,80.0
547,Hungary,2023-03-31,80.0,0.0,80.0
548,Hungary,2023-04-30,80.0,0.0,80.0
549,Hungary,2023-05-08,80.0,0.0,80.0
550,Iceland,2022-06-30,4.0,0.0,4.0
551,Iceland,2022-07-31,9.0,0.0,9.0
552,Iceland,2022-08-31,12.0,0.0,12.0
553,Iceland,2022-09-30,14.0,0.0,14.0
554,Iceland,2022-10-31,16.0,0.0,16.0
555,Iceland,2022-11-30,16.0,0.0,16.0
556,Iceland,2022-12-31,16.0,0.0,16.0
557,Iceland,2023-01-31,16.0,0.0,16.0
558,Iceland,2023-02-28,16.0,0.0,16.0
559,Iceland,2023-03-31,16.0,0.0,16.0
560,Iceland,2023-04-30,16.0,0.0,16.0
561,Iceland,2023-05-08,16.0,0.0,16.0
562,India,2022-07-31,4.0,0.0,4.0
563,India,2022-08-31,10.0,1.0,9.0
564,India,2022-09-30,12.0,1.0,11.0
565,India,2022-10-31,17.0,1.0,16.0
566,India,2022-11-30,17.0,1.0,16.0
567,India,2022-12-31,20.0,1.0,19.0
568,India,2023-01-31,22.0,1.0,21.0
569,India,2023-02-28,22.0,1.0,21.0
570,India,2023-03-31,22.0,1.0,21.0
571,India,2023-04-26,22.0,1.0,21.0
572,Indonesia,2022-08-31,1.0,0.0,1.0
573,Indonesia,2022-09-30,1.0,0.0,1.0
574,Indonesia,2022-10-31,1.0,0.0,1.0
575,Indonesia,2022-11-30,1.0,0.0,1.0
576,Indonesia,2022-12-31,1.0,0.0,1.0
577,Indonesia,2023-01-31,1.0,0.0,1.0
578,Indonesia,2023-02-28,1.0,0.0,1.0
579,Indonesia,2023-03-31,1.0,0.0,1.0
580,Indonesia,2023-04-26,1.0,0.0,1.0
581,Iran,2022-08-18,1.0,0.0,1.0
582,Ireland,2022-05-31,9.0,0.0,9.0
583,Ireland,2022-06-30,39.0,0.0,39.0
584,Ireland,2022-07-31,85.0,0.0,85.0
585,Ireland,2022-08-31,144.0,0.0,144.0
586,Ireland,2022-09-30,183.0,0.0,183.0
587,Ireland,2022-10-31,206.0,0.0,206.0
588,Ireland,2022-11-30,220.0,0.0,220.0
589,Ireland,2022-12-31,225.0,0.0,225.0
590,Ireland,2023-01-31,228.0,0.0,228.0
591,Ireland,2023-02-28,228.0,0.0,228.0
592,Ireland,2023-03-31,228.0,0.0,228.0
593,Ireland,2023-04-30,228.0,0.0,228.0
594,Ireland,2023-05-08,229.0,0.0,229.0
595,Israel,2022-05-31,2.0,0.0,2.0
596,Israel,2022-06-30,42.0,0.0,42.0
597,Israel,2022-07-31,121.0,0.0,121.0
598,Israel,2022-08-31,234.0,0.0,234.0
599,Israel,2022-09-30,250.0,0.0,250.0
600,Israel,2022-10-31,262.0,0.0,262.0
601,Israel,2022-11-30,262.0,0.0,262.0
602,Israel,2022-12-31,262.0,0.0,262.0
603,Israel,2023-01-31,262.0,0.0,262.0
604,Israel,2023-02-28,262.0,0.0,262.0
605,Israel,2023-03-31,262.0,0.0,262.0
606,Israel,2023-04-30,262.0,0.0,262.0
607,Israel,2023-05-08,262.0,0.0,262.0
608,Italy,2022-05-31,14.0,0.0,14.0
609,Italy,2022-06-30,159.0,0.0,159.0
610,Italy,2022-07-31,426.0,0.0,426.0
611,Italy,2022-08-31,760.0,0.0,760.0
612,Italy,2022-09-30,850.0,0.0,850.0
613,Italy,2022-10-31,894.0,0.0,894.0
614,Italy,2022-11-30,920.0,0.0,920.0
615,Italy,2022-12-31,938.0,0.0,938.0
616,Italy,2023-01-31,954.0,0.0,954.0
617,Italy,2023-02-28,957.0,0.0,957.0
618,Italy,2023-03-31,957.0,0.0,957.0
619,Italy,2023-04-30,957.0,0.0,957.0
620,Italy,2023-05-08,957.0,0.0,957.0
621,Jamaica,2022-07-31,2.0,0.0,2.0
622,Jamaica,2022-08-31,5.0,0.0,5.0
623,Jamaica,2022-09-30,14.0,0.0,14.0
624,Jamaica,2022-10-31,16.0,0.0,16.0
625,Jamaica,2022-11-30,18.0,0.0,18.0
626,Jamaica,2022-12-31,18.0,0.0,18.0
627,Jamaica,2023-01-31,18.0,0.0,18.0
628,Jamaica,2023-02-28,18.0,0.0,18.0
629,Jamaica,2023-03-31,21.0,0.0,21.0
630,Jamaica,2023-04-30,21.0,0.0,21.0
631,Jamaica,2023-05-09,21.0,0.0,21.0
632,Japan,2022-05-31,0.0,0.0,0.0
633,Japan,2022-06-30,0.0,0.0,0.0
634,Japan,2022-07-31,2.0,0.0,2.0
635,Japan,2022-08-31,4.0,0.0,4.0
636,Japan,2022-09-30,6.0,0.0,6.0
637,Japan,2022-10-31,7.0,0.0,7.0
638,Japan,2022-11-30,7.0,0.0,7.0
639,Japan,2022-12-31,8.0,0.0,8.0
640,Japan,2023-01-31,15.0,0.0,15.0
641,Japan,2023-02-28,22.0,0.0,22.0
642,Japan,2023-03-31,82.0,0.0,82.0
643,Japan,2023-04-30,121.0,0.0,121.0
644,Japan,2023-05-02,127.0,0.0,127.0
645,Jordan,2022-09-08,1.0,0.0,1.0
646,Latvia,2022-06-30,2.0,0.0,2.0
647,Latvia,2022-07-31,3.0,0.0,3.0
648,Latvia,2022-08-31,4.0,0.0,4.0
649,Latvia,2022-09-30,5.0,0.0,5.0
650,Latvia,2022-10-31,6.0,0.0,6.0
651,Latvia,2022-11-30,6.0,0.0,6.0
652,Latvia,2022-12-31,6.0,0.0,6.0
653,Latvia,2023-01-31,6.0,0.0,6.0
654,Latvia,2023-02-28,6.0,0.0,6.0
655,Latvia,2023-03-31,6.0,0.0,6.0
656,Latvia,2023-04-30,6.0,0.0,6.0
657,Latvia,2023-05-08,6.0,0.0,6.0
658,Lebanon,2022-06-30,1.0,0.0,1.0
659,Lebanon,2022-07-31,4.0,0.0,4.0
660,Lebanon,2022-08-31,6.0,0.0,6.0
661,Lebanon,2022-09-30,11.0,0.0,11.0
662,Lebanon,2022-10-31,18.0,0.0,18.0
663,Lebanon,2022-11-30,24.0,0.0,24.0
664,Lebanon,2022-12-31,24.0,0.0,24.0
665,Lebanon,2023-01-31,26.0,0.0,26.0
666,Lebanon,2023-02-28,26.0,0.0,26.0
667,Lebanon,2023-03-09,27.0,0.0,27.0
668,Liberia,2022-07-31,1.0,0.0,1.0
669,Liberia,2022-08-31,3.0,0.0,3.0
670,Liberia,2022-09-30,3.0,0.0,3.0
671,Liberia,2022-10-31,3.0,0.0,3.0
672,Liberia,2022-11-30,4.0,0.0,4.0
673,Liberia,2022-12-31,6.0,0.0,6.0
674,Liberia,2023-01-31,7.0,0.0,7.0
675,Liberia,2023-02-28,8.0,0.0,8.0
676,Liberia,2023-03-31,10.0,0.0,10.0
677,Liberia,2023-04-30,12.0,0.0,12.0
678,Liberia,2023-05-05,12.0,0.0,12.0
679,Lithuania,2022-08-31,5.0,0.0,5.0
680,Lithuania,2022-09-30,5.0,0.0,5.0
681,Lithuania,2022-10-31,5.0,0.0,5.0
682,Lithuania,2022-11-30,5.0,0.0,5.0
683,Lithuania,2022-12-31,5.0,0.0,5.0
684,Lithuania,2023-01-31,5.0,0.0,5.0
685,Lithuania,2023-02-28,5.0,0.0,5.0
686,Lithuania,2023-03-31,5.0,0.0,5.0
687,Lithuania,2023-04-30,5.0,0.0,5.0
688,Lithuania,2023-05-08,5.0,0.0,5.0
689,Luxembourg,2022-06-30,3.0,0.0,3.0
690,Luxembourg,2022-07-31,23.0,0.0,23.0
691,Luxembourg,2022-08-31,53.0,0.0,53.0
692,Luxembourg,2022-09-30,55.0,0.0,55.0
693,Luxembourg,2022-10-31,55.0,0.0,55.0
694,Luxembourg,2022-11-30,57.0,0.0,57.0
695,Luxembourg,2022-12-31,57.0,0.0,57.0
696,Luxembourg,2023-01-31,57.0,0.0,57.0
697,Luxembourg,2023-02-28,57.0,0.0,57.0
698,Luxembourg,2023-03-31,57.0,0.0,57.0
699,Luxembourg,2023-04-30,57.0,0.0,57.0
700,Luxembourg,2023-05-08,57.0,0.0,57.0
701,Malta,2022-05-31,1.0,0.0,1.0
702,Malta,2022-06-30,6.0,0.0,6.0
703,Malta,2022-07-31,17.0,0.0,17.0
704,Malta,2022-08-31,31.0,0.0,31.0
705,Malta,2022-09-30,33.0,0.0,33.0
706,Malta,2022-10-31,33.0,0.0,33.0
707,Malta,2022-11-30,33.0,0.0,33.0
708,Malta,2022-12-31,33.0,0.0,33.0
709,Malta,2023-01-31,33.0,0.0,33.0
710,Malta,2023-02-28,33.0,0.0,33.0
711,Malta,2023-03-31,34.0,0.0,34.0
712,Malta,2023-04-30,34.0,0.0,34.0
713,Malta,2023-05-08,34.0,0.0,34.0
714,Martinique,2022-07-31,1.0,0.0,1.0
715,Martinique,2022-08-31,1.0,0.0,1.0
716,Martinique,2022-09-30,1.0,0.0,1.0
717,Martinique,2022-10-31,1.0,0.0,1.0
718,Martinique,2022-11-30,1.0,0.0,1.0
719,Martinique,2022-12-31,1.0,0.0,1.0
720,Martinique,2023-01-31,7.0,0.0,7.0
721,Martinique,2023-02-28,7.0,0.0,7.0
722,Martinique,2023-03-31,7.0,0.0,7.0
723,Martinique,2023-04-30,7.0,0.0,7.0
724,Martinique,2023-05-09,7.0,0.0,7.0
725,Mexico,2022-06-30,15.0,0.0,15.0
726,Mexico,2022-07-31,59.0,0.0,59.0
727,Mexico,2022-08-31,504.0,0.0,504.0
728,Mexico,2022-09-30,1627.0,0.0,1627.0
729,Mexico,2022-10-31,2654.0,0.0,2654.0
730,Mexico,2022-11-30,3361.0,4.0,3357.0
731,Mexico,2022-12-31,3637.0,4.0,3633.0
732,Mexico,2023-01-31,3768.0,4.0,3764.0
733,Mexico,2023-02-28,3877.0,4.0,3873.0
734,Mexico,2023-03-31,3937.0,4.0,3933.0
735,Mexico,2023-04-30,3965.0,14.0,3951.0
736,Mexico,2023-05-09,4010.0,26.0,3984.0
737,Moldova,2022-08-31,2.0,0.0,2.0
738,Moldova,2022-09-30,2.0,0.0,2.0
739,Moldova,2022-10-31,2.0,0.0,2.0
740,Moldova,2022-11-30,2.0,0.0,2.0
741,Moldova,2022-12-31,2.0,0.0,2.0
742,Moldova,2023-01-31,2.0,0.0,2.0
743,Moldova,2023-02-28,2.0,0.0,2.0
744,Moldova,2023-03-31,2.0,0.0,2.0
745,Moldova,2023-04-30,2.0,0.0,2.0
746,Moldova,2023-05-08,2.0,0.0,2.0
747,Monaco,2022-08-31,3.0,0.0,3.0
748,Monaco,2022-09-30,3.0,0.0,3.0
749,Monaco,2022-10-31,3.0,0.0,3.0
750,Monaco,2022-11-30,3.0,0.0,3.0
751,Monaco,2022-12-31,3.0,0.0,3.0
752,Monaco,2023-01-31,3.0,0.0,3.0
753,Monaco,2023-02-28,3.0,0.0,3.0
754,Monaco,2023-03-31,3.0,0.0,3.0
755,Monaco,2023-04-30,3.0,0.0,3.0
756,Monaco,2023-05-08,3.0,0.0,3.0
757,Montenegro,2022-07-31,1.0,0.0,1.0
758,Montenegro,2022-08-31,2.0,0.0,2.0
759,Montenegro,2022-09-30,2.0,0.0,2.0
760,Montenegro,2022-10-31,2.0,0.0,2.0
761,Montenegro,2022-11-30,2.0,0.0,2.0
762,Montenegro,2022-12-31,2.0,0.0,2.0
763,Montenegro,2023-01-31,2.0,0.0,2.0
764,Montenegro,2023-02-28,2.0,0.0,2.0
765,Montenegro,2023-03-31,2.0,0.0,2.0
766,Montenegro,2023-04-30,2.0,0.0,2.0
767,Montenegro,2023-05-08,2.0,0.0,2.0
768,Morocco,2022-06-30,1.0,0.0,1.0
769,Morocco,2022-07-31,1.0,0.0,1.0
770,Morocco,2022-08-29,3.0,0.0,3.0
771,Mozambique,2022-10-31,1.0,1.0,0.0
772,Mozambique,2022-11-30,1.0,1.0,0.0
773,Mozambique,2022-12-31,1.0,1.0,0.0
774,Mozambique,2023-01-31,1.0,1.0,0.0
775,Mozambique,2023-02-28,1.0,1.0,0.0
776,Mozambique,2023-03-31,1.0,1.0,0.0
777,Mozambique,2023-04-30,1.0,1.0,0.0
778,Mozambique,2023-05-05,1.0,1.0,0.0
779,Netherlands,2022-05-31,26.0,0.0,26.0
780,Netherlands,2022-06-30,257.0,0.0,257.0
781,Netherlands,2022-07-31,879.0,0.0,879.0
782,Netherlands,2022-08-31,1160.0,0.0,1160.0
783,Netherlands,2022-09-30,1219.0,0.0,1219.0
784,Netherlands,2022-10-31,1235.0,0.0,1235.0
785,Netherlands,2022-11-30,1251.0,0.0,1251.0
786,Netherlands,2022-12-31,1256.0,0.0,1256.0
787,Netherlands,2023-01-31,1260.0,0.0,1260.0
788,Netherlands,2023-02-28,1261.0,0.0,1261.0
